feature,importance
TotalGasto,0.08806050260628696
MesesContrato,0.07936955203079014
Mensalidade,0.07307397369382938
Contas_Diarias,0.07241838889399833
Contrato_Month-to-month,0.03983188168143588
MetodoPagamento_Electronic check,0.024782155726414422
TipoInternet_Fiber optic,0.022295023655957702
FaturaDigital,0.019285501479870463
Contrato_Two year,0.01914979473567569
Parceiro,0.014903659649185842
Contrato_One year,0.01372042832433696
Idoso,0.013686693036159188
Dependentes,0.012815415386634613
SuporteTecnico_No,0.011999849340500272
SuporteTecnico_Yes,0.011554626412948672
TipoInternet_No,0.01151090609062246
Genero_Female,0.011407396194716559
Genero_Male,0.011349956647250577
SegurancaOnline_Yes,0.010949899285167248
SegurancaOnline_No,0.010889682606021467
